TARIH;PLANLANAN_URETIM;GERCEKLESEN_URETIM
01.11.2020;0;0,000
02.11.2020;0;0,000
03.11.2020;0;0,000
04.11.2020;0;0,000
05.11.2020;0;0,000
06.11.2020;0;32,250
07.11.2020;0;32,220
08.11.2020;0;31,990
09.11.2020;0;32,190
10.11.2020;0;31,760
11.11.2020;0;32,060
12.11.2020;0;30,700
13.11.2020;0;32,090
14.11.2020;0;31,330
15.11.2020;0;32,070
16.11.2020;0;32,140
17.11.2020;0;32,050
18.11.2020;0;32,050
19.11.2020;0;32,070
20.11.2020;0;32,080
21.11.2020;0;31,670
22.11.2020;0;32,030
23.11.2020;0;32,040
24.11.2020;0;31,100
25.11.2020;0;29,870
26.11.2020;0;30,100
27.11.2020;0;30,100
28.11.2020;0;30,140
29.11.2020;0;30,270
30.11.2020;0;30,190
01.12.2020;30,1;30,300
02.12.2020;30,1;30,270
03.12.2020;28,8;29,090
04.12.2020;30,1;30,630
05.12.2020;31,2;30,260
06.12.2020;30,1;27,130
07.12.2020;30,1;29,910
08.12.2020;30,1;30,110
09.12.2020;30,1;30,690
10.12.2020;30,1;30,300
11.12.2020;30,1;29,370
12.12.2020;30,1;30,700
13.12.2020;30,1;13,510
14.12.2020;30,1;25,950
15.12.2020;30,1;30,760
16.12.2020;31,2;31,625
17.12.2020;31,2;31,953
18.12.2020;31,2;31,705
19.12.2020;30,1;30,689
20.12.2020;31,2;30,798
21.12.2020;31,2;31,943
22.12.2020;31,2;31,864
23.12.2020;31,2;31,556
24.12.2020;30,1;29,642
25.12.2020;30,1;30,570
26.12.2020;30,1;30,261
27.12.2020;30,1;31,486
28.12.2020;30,1;30,620
29.12.2020;30,1;30,580
30.12.2020;30,1;30,540
31.12.2020;30,1;30,719
01.01.2021;30,1;30,230
02.01.2021;28,8;28,060
03.01.2021;30,1;30,410
04.01.2021;30,1;30,540
05.01.2021;28,8;22,360
06.01.2021;30,1;30,590
07.01.2021;30,1;30,200
08.01.2021;29,12;29,940
09.01.2021;30,1;30,320
10.01.2021;30,1;30,400
11.01.2021;28,8;29,320
12.01.2021;28,8;29,380
13.01.2021;28,8;28,990
14.01.2021;28,8;29,240
15.01.2021;28,8;28,990
16.01.2021;28,8;27,750
17.01.2021;28,8;28,940
18.01.2021;28,8;28,800
19.01.2021;28,8;28,800
20.01.2021;28,8;28,800
21.01.2021;28,8;28,800
22.01.2021;28,8;28,800
23.01.2021;28,8;27,110
24.01.2021;28,8;29,090
25.01.2021;30,1;28,328
26.01.2021;28,8;24,422
27.01.2021;26,4;27,006
28.01.2021;26,4;24,422
29.01.2021;26,4;27,065
30.01.2021;26,4;11,228
31.01.2021;26,4;0,000
01.02.2021;0;0,00
02.02.2021;0;0,00
03.02.2021;0;6,87
04.02.2021;0;29,45
05.02.2021;28,8;29,37
06.02.2021;28,8;29,50
07.02.2021;27,8;28,35
08.02.2021;27,9;28,49
09.02.2021;28;20,63
10.02.2021;28;20,55
11.02.2021;28;23,35
12.02.2021;28;28,13
13.02.2021;28;29,79
14.02.2021;28,8;30,49
15.02.2021;30,1;30,89
16.02.2021;30,1;30,350
17.02.2021;31,2;32,360
18.02.2021;31,2;32,4
19.02.2021;31,2;32,33
20.02.2021;31,2;32,19
21.02.2021;31,2;32,1
22.02.2021;31,2;32,11
23.02.2021;31,2;32,12
24.02.2021;31,2;32,150
25.02.2021;31,2;32,140
26.02.2021;26;26,780
27.02.2021;31,2;32,130
28.02.2021;31,2;32,100
01.03.2021;31,2;32,11
02.03.2021;31,2;32,12
03.03.2021;29,9;30,93
04.03.2021;31,2;32,32
05.03.2021;31,2;32,12
06.03.2021;31,2;32,02
07.03.2021;31,2;32,13
08.03.2021;31,2;32,17
09.03.2021;31,2;27,82
10.03.2021;31,2;32,07
11.03.2021;31,2;32,13
12.03.2021;31,2;32,09
13.03.2021;31,2;36,06
14.03.2021;31,2;38,32
15.03.2021;31,2;37,46
16.03.2021;31,2;28,650
17.03.2021;36,8;38,390
18.03.2021;36,8;38,21
19.03.2021;37,6;37,8
20.03.2021;37,6;38,7
21.03.2021;37,6;37,82
22.03.2021;31,2;31,60
23.03.2021;37,6;38,90
24.03.2021;37,6;37,840
25.03.2021;38,4;38,930
26.03.2021;37,6;32,170
27.03.2021;31,2;31,940
28.03.2021;31,2;31,900
29.03.2021;31,2;31,890
30.03.2021;31,2;31,910
31.03.2021;31,2;32,040
01.04.2021;31,2;31,36
02.04.2021;31,2;31,95
03.04.2021;31,2;32,23
04.04.2021;31,2;31,99
05.04.2021;38,4;39,71
06.04.2021;38,4;39,57
07.04.2021;39,2;38,42
08.04.2021;37,6;39,33
09.04.2021;38,4;39,95
10.04.2021;39,2;40,49
11.04.2021;40;41,48
12.04.2021;40;41,53
13.04.2021;40,8;42,04
14.04.2021;40,8;42,03
15.04.2021;40,8;41,31
16.04.2021;40;40,280
17.04.2021;40;40,340
18.04.2021;40;40,67
19.04.2021;40;40,74
20.04.2021;40;41,2
21.04.2021;40;41,14
22.04.2021;40,8;42,19
23.04.2021;40;41,25
24.04.2021;40;40,220
25.04.2021;40;41,560
26.04.2021;40,3;40,650
27.04.2021;40,3;40,840
28.04.2021;40;36,380
29.04.2021;38;38,610
30.04.2021;39,1;40,370
01.05.2021;40,8;42,11
02.05.2021;40,8;38,51
03.05.2021;39,2;39,79
04.05.2021;39,2;39,91
05.05.2021;39,2;40,01
06.05.2021;39,2;40,21
07.05.2021;39,2;39,96
08.05.2021;39,2;39,08
09.05.2021;39,2;40,36
10.05.2021;40;41,08
11.05.2021;40;40,89
12.05.2021;40;40,79
13.05.2021;40;40,64
14.05.2021;40;35,14
15.05.2021;39,2;40,19
16.05.2021;40;40,930
17.05.2021;40;37,690
18.05.2021;38,4;38,97
19.05.2021;40;39,74
20.05.2021;40;37,3
21.05.2021;36;36,93
22.05.2021;38,4;38,46
23.05.2021;39,2;39,82
24.05.2021;40;43,090
25.05.2021;40;41,270
26.05.2021;40,8;41,430
27.05.2021;31,2;35,130
28.05.2021;40,8;42,730
29.05.2021;40,8;50,950
30.05.2021;40,8;50,350
31.05.2021;40,8;45,750
01.06.2021;40,8;46,99
02.06.2021;41,6;49,47
03.06.2021;41,6;51,41
04.06.2021;41,6;54,58
05.06.2021;42,4;58,98
06.06.2021;42,4;61,44
07.06.2021;56,9;60,32
08.06.2021;58,4;59,78
09.06.2021;58,4;61,89
10.06.2021;59,2;62,22
11.06.2021;60;62,01
12.06.2021;61,2;62,58
13.06.2021;61,4;62,85
14.06.2021;61,6;62,47
15.06.2021;61,2;61,26
16.06.2021;61;62,710
17.06.2021;61,6;63,100
18.06.2021;46,8;44,91
19.06.2021;61,6;61,32
20.06.2021;61,6;61,27
21.06.2021;61,6;52,97
22.06.2021;50,4;57,46
23.06.2021;50,4;54,28
24.06.2021;50,4;55,810
25.06.2021;52,8;61,480
26.06.2021;61,2;63,300
27.06.2021;61,6;63,470
28.06.2021;61,8;59,220
29.06.2021;55,5;60,130
30.06.2021;61,6;64,000
01.07.2021;46,8;49,94
02.07.2021;61,8;63,63
03.07.2021;62,4;62,55
04.07.2021;62,4;63,59
05.07.2021;62,4;63,84
06.07.2021;62,4;63,52
07.07.2021;62,4;61,71
08.07.2021;61,6;62,90
09.07.2021;61,4;62,88
10.07.2021;61,8;62,45
11.07.2021;61,6;63,20
12.07.2021;61,6;62,37
13.07.2021;61,8;63,81
14.07.2021;62,4;63,28
15.07.2021;61,8;62,82
16.07.2021;62,4;63,510
17.07.2021;62,4;63,600
18.07.2021;62,4;63,05
19.07.2021;62,4;63,44
20.07.2021;62,4;63,79
21.07.2021;62,4;63,77
22.07.2021;62,4;63,99
23.07.2021;62,4;63,91
24.07.2021;62,4;63,980
25.07.2021;62,4;63,950
26.07.2021;62,4;63,900
27.07.2021;62,4;63,010
28.07.2021;62,4;63,400
29.07.2021;62,4;63,090
30.07.2021;62,4;61,600
31.07.2021;62,4;74,508
01.08.2021;72;70,74
02.08.2021;72;59,13
03.08.2021;67,2;59,23
04.08.2021;67,2;69,48
05.08.2021;62,4;71,86
06.08.2021;67,2;66,91
07.08.2021;67,2;60,10
08.08.2021;62,4;64,36
09.08.2021;57,6;61,99
10.08.2021;62,4;69,86
11.08.2021;62,4;60,70
12.08.2021;57,6;58,75
13.08.2021;62,4;62,63
14.08.2021;62,4;68,07
15.08.2021;67,2;69,55
16.08.2021;69,6;70,29
17.08.2021;67,2;74,62
18.08.2021;72;73,98
19.08.2021;69,6;68,89
20.08.2021;67,2;63,81
21.08.2021;62,4;66,74
22.08.2021;67,2;67,81
23.08.2021;64,8;65,96
24.08.2021;67,2;67,95
25.08.2021;67,2;66,09
26.08.2021;67,2;69,13
27.08.2021;72;73,79
28.08.2021;72;74,18
29.08.2021;72;74,69
30.08.2021;74,4;75,34
31.08.2021;74,4;76,88
01.09.2021;74,4;78,09
02.09.2021;76,8;78,36
03.09.2021;76,8;79,06
04.09.2021;76,8;80,39
05.09.2021;79,2;81,32
06.09.2021;79,2;73,90
07.09.2021;79,2;63,82
08.09.2021;72;73,78
09.09.2021;81,6;82,15
10.09.2021;76,2;75,96
11.09.2021;79,2;76,53
12.09.2021;79,2;79,63
13.09.2021;79,2;79,95
14.09.2021;79,2;79,29
15.09.2021;79,2;80,89
16.09.2021;79,2;82,420
17.09.2021;81,6;79,250
18.09.2021;81,6;82,01
19.09.2021;81,6;82,54
20.09.2021;82,8;82,66
21.09.2021;84;84,51
22.09.2021;84;84,93
23.09.2021;84;83,94
24.09.2021;86,4;88,360
25.09.2021;88,8;89,070
26.09.2021;88,8;88,870
27.09.2021;88,8;83,640
28.09.2021;88,8;81,700
29.09.2021;84;84,490
30.09.2021;84,4;86,540
01.10.2021;86,4;87,50
02.10.2021;83,4;81,56
03.10.2021;88,8;88,95
04.10.2021;88,8;89,54
05.10.2021;88,8;88,69
06.10.2021;88,8;90,53
07.10.2021;90;90,74
08.10.2021;81,1;83,65
09.10.2021;88,8;87,06
10.10.2021;86,4;86,92
11.10.2021;84;83,82
12.10.2021;86,4;88,26
13.10.2021;84,7;86,92
14.10.2021;89,3;90,35
15.10.2021;91,2;92,06
16.10.2021;93,6;93,640
17.10.2021;91,6;92,420
18.10.2021;93,6;94,08
19.10.2021;74,3;74,05
20.10.2021;93,6;94,47
21.10.2021;96;96,73
22.10.2021;96;96,55
23.10.2021;96;95,61
24.10.2021;93,6;94,290
25.10.2021;96;96,210
26.10.2021;94,6;95,890
27.10.2021;96;96,720
28.10.2021;96;96,250
29.10.2021;96;94,860
30.10.2021;96;96,630
01.11.2021;96;96,65
02.11.2021;96;96,67
03.11.2021;96;96,46
04.11.2021;96;95,74
05.11.2021;96;96,45
06.11.2021;96;96,25
07.11.2021;96;96,07
08.11.2021;96;95,03
09.11.2021;96;96,40
10.11.2021;96;95,86
11.11.2021;96;94,83
12.11.2021;96;68,15
13.11.2021;96;95,13
14.11.2021;96;96,64
15.11.2021;96;96,72
16.11.2021;96;96,780
17.11.2021;96;96,700
18.11.2021;96;90,65
19.11.2021;96;92,44
20.11.2021;93,6;92,99
21.11.2021;96;96,4
22.11.2021;96;94,59
23.11.2021;96;91,31
24.11.2021;93,6;96,060
25.11.2021;93,6;85,250
26.11.2021;93,6;78,920
27.11.2021;93,6;72,100
28.11.2021;93,6;75,830
29.11.2021;84;84,110
30.11.2021;93,6;85,720
1.12.2021;91,2;85,18
2.12.2021;93,6;91,54
3.12.2021;88,4;74,53
4.12.2021;86,4;85,37
5.12.2021;91,2;81,59
6.12.2021;71,2;76,98
7.12.2021;81,6;91,59
8.12.2021;96;94,32
9.12.2021;93,6;95,22
10.12.2021;93,6;95,80
11.12.2021;93,6;92,90
12.12.2021;91,2;88,19
13.12.2021;81,6;83,05
14.12.2021;86,4;87,86
15.12.2021;86,4;89,90
16.12.2021;88,8;90,350
17.12.2021;88,8;90,980
18.12.2021;86,4;89,5
19.12.2021;86,4;89,36
20.12.2021;86,4;89,19
21.12.2021;86,4;76,76
22.12.2021;86,4;89,66
23.12.2021;70,2;68,02
24.12.2021;62,4;63,460
25.12.2021;70,8;64,380
26.12.2021;62,4;63,650
27.12.2021;62,4;63,660
28.12.2021;93,6;72,270
29.12.2021;78;76,910
30.12.2021;62,4;58,540
31.12.2021;62,4;82,710
1.01.2022;91,2;87,15
2.01.2022;91,2;82,74
3.01.2022;91,2;75,47
4.01.2022;91,2;87,05
5.01.2022;91,2;81,58
6.01.2022;81,6;73,62
7.01.2022;77,6;73,56
8.01.2022;75,3;71,87
9.01.2022;81,6;55,27
10.01.2022;81,6;51,27
11.01.2022;76,8;66,81
12.01.2022;81,6;77,34
13.01.2022;84;66,78
14.01.2022;62,4;64,83
15.01.2022;67,2;68,72
16.01.2022;69,6;71,34
17.01.2022;79,2;79,62
18.01.2022;79,2;78,20
19.01.2022;76,8;77,04
20.01.2022;75,2;69,64
21.01.2022;74,4;73,59
22.01.2022;76,8;73,59
23.01.2022;74,4;73,33
24.01.2022;74,4;74,72
25.01.2022;65,8;68,49
26.01.2022;76,8;74,72
27.01.2022;79,2;64,30
28.01.2022;76,8;61,05
29.01.2022;60;64,12
30.01.2022;65,6;70,97
31.01.2022;79,2;79,41
1.02.2022;81,6;83,05
2.02.2022;81,6;75,68
3.02.2022;79,2;68,45
4.02.2022;74,8;61,89
5.02.2022;76,8;75,55
6.02.2022;74,4;75,26
7.02.2022;74,4;76,60
8.02.2022;74,4;77,65
9.02.2022;81,6;77,82
10.02.2022;79,2;70,89
11.02.2022;74,4;76,11
12.02.2022;72;72,92
13.02.2022;79,2;74,32
14.02.2022;80;79,34
15.02.2022;80;80,73
16.02.2022;81,6;86,690
17.02.2022;88,8;90,140
18.02.2022;91,2;91,74
19.02.2022;91,2;70,05
20.02.2022;91,2;91,65
21.02.2022;90;91,17
22.02.2022;86,4;81,85
23.02.2022;86,4;91,38
24.02.2022;91,2;79,020
25.02.2022;91,2;95,920
26.02.2022;93,6;92,940
27.02.2022;86,4;92,950
28.02.2022;93,6;95,760
1.03.2022;93,6;94,64
2.03.2022;85,5;90,26
3.03.2022;88,8;94,18
4.03.2022;91,2;95,12
5.03.2022;91,2;95,89
6.03.2022;93,6;95,39
7.03.2022;93,6;95,06
8.03.2022;91,2;93,30
9.03.2022;91,2;94,07
10.03.2022;93,6;94,40
11.03.2022;93,6;95,05
12.03.2022;93,6;94,59
13.03.2022;91,2;92,74
14.03.2022;91,2;91,69
15.03.2022;88,8;89,25
16.03.2022;86,4;86,820
17.03.2022;88,8;90,310
18.03.2022;88,8;87,39
19.03.2022;86,4;83,96
20.03.2022;86,4;87,08
21.03.2022;88,8;88,45
22.03.2022;88,8;93,54
23.03.2022;93,6;96,96
24.03.2022;93,6;96,810
25.03.2022;93,6;96,890
26.03.2022;88,4;91,920
27.03.2022;93,6;96,780
28.03.2022;93,6;95,310
29.03.2022;93,6;96,220
30.03.2022;74,1;71,280
31.03.2022;93,6;94,960
1.04.2022;93,6;96,51
2.04.2022;93,6;96,15
3.04.2022;93,6;95,40
4.04.2022;93,6;96,82
5.04.2022;93,6;51,53
6.04.2022;93,6;85,19
7.04.2022;93,6;96,08
8.04.2022;85,8;90,83
9.04.2022;74,1;75,59
10.04.2022;91,2;95,74
11.04.2022;93,6;91,47
12.04.2022;92,3;96,24
13.04.2022;92,3;76,71
14.04.2022;93,6;93,69
15.04.2022;93,6;90,20
16.04.2022;93,6;93,410
17.04.2022;93,6;97,550
18.04.2022;93,6;99,44
19.04.2022;96;98,3
20.04.2022;98,4;99,52
21.04.2022;96;95,54
22.04.2022;97,3;96,06
23.04.2022;97,3;99,99
24.04.2022;98,4;98,390
25.04.2022;95,7;98,020
26.04.2022;98,4;98,020
27.04.2022;98,4;95,010
28.04.2022;93,6;94,520
29.04.2022;93,6;95,570
30.04.2022;98,4;99,560
1.05.2022;98,4;99,21
2.05.2022;96;96,15
3.05.2022;96;95,11
4.05.2022;96;96,27
5.05.2022;93,6;95,16
6.05.2022;93,6;95,86
7.05.2022;93,6;95,52
8.05.2022;96;95,98
9.05.2022;96;95,31
10.05.2022;93,6;94,59
11.05.2022;93,6;93,81
12.05.2022;93,6;93,42
13.05.2022;93,6;93,15
14.05.2022;93,6;94,74
15.05.2022;93,6;94,56
16.05.2022;93,6;94,300
17.05.2022;93,6;94,740
18.05.2022;93,6;94,18
19.05.2022;88,8;90,64
20.05.2022;91,2;92,98
21.05.2022;93,6;95,11
22.05.2022;93,6;94,84
23.05.2022;91,2;92,27
24.05.2022;91,2;90,240
25.05.2022;80,8;76,060
26.05.2022;86,2;84,160
27.05.2022;80;80,030
28.05.2022;93,6;109,990
29.05.2022;108;109,220
30.05.2022;110,4;112,360
31.05.2022;107,6;104,280
1.06.2022;112,8;110,89
2.06.2022;112,8;109,19
3.06.2022;108;107,13
4.06.2022;108;102,76
5.06.2022;98,4;103,66
6.06.2022;110,4;110,26
7.06.2022;96;98,68
8.06.2022;88,8;91,94
9.06.2022;88,8;92,86
10.06.2022;96,9;105,06
11.06.2022;112,8;117,92
12.06.2022;117,6;105,45
13.06.2022;115,2;101,38
14.06.2022;117,6;103,69
15.06.2022;110,4;114,06
16.06.2022;112,8;121,000
17.06.2022;115,2;124,370
18.06.2022;120;122,82
19.06.2022;120;121,16
20.06.2022;115,2;110,92
21.06.2022;115,2;113,82
22.06.2022;110,4;114,44
23.06.2022;112,8;118,52
24.06.2022;117,6;114,370
25.06.2022;112,8;111,400
26.06.2022;110,4;103,120
27.06.2022;108;103,760
28.06.2022;108;106,270
29.06.2022;101,1;108,320
30.06.2022;110,4;
1.07.2022;122,4;122,60
2.07.2022;122,4;118,49
3.07.2022;117,6;121,31
4.07.2022;107,8;108,50
5.07.2022;122,4;122,33
6.07.2022;115,2;120,76
7.07.2022;115,2;114,92
8.07.2022;120;123,18
9.07.2022;120;122,90
10.07.2022;117,6;123,86
11.07.2022;120;133,96
12.07.2022;129,6;136,87
13.07.2022;129,6;136,45
14.07.2022;129,6;129,72
15.07.2022;124,8;126,55
16.07.2022;115,2;111,430
17.07.2022;103,2;111,760
18.07.2022;110,4;120,08
19.07.2022;127,2;128,87
20.07.2022;127,2;123,93
21.07.2022;115,2;121,81
22.07.2022;124,8;125,26
23.07.2022;124,8;125,72
24.07.2022;124,8;126,420
25.07.2022;124,8;115,690
26.07.2022;120;118,670
27.07.2022;122,4;123,130
28.07.2022;124,8;122,120
29.07.2022;117,6;124,630
30.07.2022;124,8;123,640
31.07.2022;120;120,690
1.08.2022;122,4;111,03
2.08.2022;110,4;115,67
3.08.2022;117,6;124,09
4.08.2022;120;129,80
5.08.2022;127,2;130,16
6.08.2022;127,2;130,06
7.08.2022;127,2;132,52
8.08.2022;127,2;134,59
9.08.2022;134,4;135,16
10.08.2022;134,4;129,00
11.08.2022;122,4;124,55
12.08.2022;122,4;125,43
13.08.2022;127,2;125,22
14.08.2022;117,6;109,54
15.08.2022;103,2;105,55
16.08.2022;103,2;112,620
17.08.2022;115,2;128,360
18.08.2022;129,6;134,87
19.08.2022;134,4;136,15
20.08.2022;134,4;139,85
21.08.2022;136,8;140,82
22.08.2022;139,2;142,69
23.08.2022;136,8;143,10
24.08.2022;141,6;141,640
25.08.2022;136,8;139,660
26.08.2022;139,2;141,370
27.08.2022;139,2;140,080
28.08.2022;139,2;132,710
29.08.2022;129,6;130,730
30.08.2022;132;136,140
31.08.2022;136,8;137,570
1.09.2022;136,8;137,40
2.09.2022;134,4;134,67
3.09.2022;134,4;147,62
4.09.2022;146,4;150,08
5.09.2022;146,4;135,51
6.09.2022;124,8;116,69
7.09.2022;115,2;123,55
8.09.2022;98,8;98,34
9.09.2022;124,8;133,02
10.09.2022;134,4;135,04
11.09.2022;120;127,85
12.09.2022;120;128,35
13.09.2022;129,6;140,42
14.09.2022;133,4;136,53
15.09.2022;141,6;145,28
16.09.2022;144;148,060
17.09.2022;144;149,810
18.09.2022;136,8;142,34
19.09.2022;144;145,81
20.09.2022;144;144,17
21.09.2022;136,8;138,42
22.09.2022;139,2;138,04
23.09.2022;139,2;142,56
24.09.2022;146,4;152,340
25.09.2022;148,8;137,630
26.09.2022;134,4;134,500
27.09.2022;129,6;135,230
28.09.2022;136,8;138,500
29.09.2022;136,8;138,500
30.09.2022;139,2;145,260
1.10.2022;141,6;155,25
2.10.2022;148,8;153,47
3.10.2022;136,8;141,35
4.10.2022;129,6;137,84
5.10.2022;139,2;151,97
6.10.2022;146,4;148,53
7.10.2022;144;150,88
8.10.2022;146,4;147,6
9.10.2022;144;148,35
10.10.2022;146,4;144,6
11.10.2022;144;147,39
12.10.2022;146,4;148,09
13.10.2022;146,4;128,08
14.10.2022;124,8;143,29
15.10.2022;146,4;153,24
16.10.2022;146,4;149,14
17.10.2022;144;130,08
18.10.2022;91,2;100,88
19.10.2022;122,4;134,79
20.10.2022;132;137,9
21.10.2022;146,4;133,56
22.10.2022;127,2;133,98
23.10.2022;139,2;137,66
24.10.2022;134,4;131,9
25.10.2022;134,4;140,66
26.10.2022;136,8;141,59
27.10.2022;144;146,62
28.10.2022;146,4;146,82
29.10.2022;139,2;141,28
30.10.2022;141,6;143,66
31.10.2022;139,2;139,87
1.11.2022;139,2;134,2
2.11.2022;129,6;133,04
3.11.2022;127,2;131,54
4.11.2022;132;133,5
5.11.2022;132;133,81
6.11.2022;127,2;131,55
7.11.2022;132;134,79
8.11.2022;134,4;135,29
9.11.2022;129,6;134,22
10.11.2022;134,3;137,45
11.11.2022;132;134,18
12.11.2022;132;133,4
13.11.2022;127,2;118,04
14.11.2022;132;137,43
15.11.2022;132;137,58
16.11.2022;134,4;138,91
17.11.2022;139,2;148,54
18.11.2022;141,6;158,06
19.11.2022;153,6;158,39
20.11.2022;148,8;154,63
21.11.2022;151,2;146,55
22.11.2022;151,2;153,4
23.11.2022;146,4;148,24
24.11.2022;151,2;153,39
25.11.2022;151,2;150,55
26.11.2022;139,2;143,94
27.11.2022;144;148,38
28.11.2022;144;155,48
29.11.2022;151,2;151,84
30.11.2022;148,8;148,5
1.12.2022;148,8;144,3
2.12.2022;141,6;139,8
3.12.2022;132;134,56
4.12.2022;136,8;142,93
5.12.2022;139,2;138,85
6.12.2022;127,2;133,4
7.12.2022;134,4;138,24
8.12.2022;136,8;145,48
9.12.2022;141,6;146,15
10.12.2022;144;145,28
11.12.2022;139,2;147,61
12.12.2022;144;143,63
13.12.2022;144;142,78
14.12.2022;141,6;145,36
15.12.2022;146,4;140
16.12.2022;139,2;133,89
17.12.2022;117,6;122,21
18.12.2022;120;120,17
19.12.2022;108;109,09
20.12.2022;108;108,74
21.12.2022;105,6;106,14
22.12.2022;105,6;97,47
23.12.2022;93,6;100,21
24.12.2022;100,8;107,86
25.12.2022;108;116,71
26.12.2022;115,2;121,87
27.12.2022;115,2;122,27
28.12.2022;120;131,8
29.12.2022;134,4;135,2
30.12.2022;134,4;133,41
31.12.2022;136,8;133,84
1.01.2023;127,2;129,16
2.01.2023;120;143,98
3.01.2023;141,6;142,91
4.01.2023;139,2;139,62
5.01.2023;127,2;128,13
6.01.2023;134,4;143,07
7.01.2023;139,2;131,88
8.01.2023;122,4;126,93
9.01.2023;124,8;132,32
10.01.2023;127,2;135,32
11.01.2023;134,4;136,56
12.01.2023;134,4;134,9
13.01.2023;127,2;129,04
14.01.2023;127,2;127,11
15.01.2023;122,4;123,53
16.01.2023;127,2;134
17.01.2023;132;133,65
18.01.2023;132;132,94
19.01.2023;132;134,47
20.01.2023;132;126,42
21.01.2023;132;140,34
22.01.2023;132;137,75
23.01.2023;132;139,85
24.01.2023;134,4;142,81
25.01.2023;141,6;143,33
26.01.2023;139,2;139,87
27.01.2023;136,8;136,22
28.01.2023;132;133,91
29.01.2023;129,6;135,05
30.01.2023;134,4;140,02
31.01.2023;134,4;130,1
1.02.2023;129,6;123,87
2.02.2023;120;121,69
3.02.2023;115;118,82
4.02.2023;122,4;122,73
5.02.2023;117,6;117,55
6.02.2023;120;130,51
7.02.2023;127,2;133,97
8.02.2023;129,6;132,5
9.02.2023;129,6;121,6
10.02.2023;120;124,29
11.02.2023;119,7;126,41
12.02.2023;127,2;127,75
13.02.2023;127,2;124,25
14.02.2023;122,4;133,97
15.02.2023;129,6;131,48
16.02.2023;127,2;126,59
17.02.2023;122,4;126,19
18.02.2023;122,4;126,8
19.02.2023;122,4;124,36
20.02.2023;122,4;122,56
21.02.2023;117,6;116,96
22.02.2023;115,2;124,84
23.02.2023;124,8;130,21
24.02.2023;127,2;130
25.02.2023;127,2;129,19
26.02.2023;124,8;131,47
27.02.2023;129,6;128,28
28.02.2023;124,8;122,24
1.03.2023;124,8;121,47
2.03.2023;117,6;118,7
3.03.2023;120;122,56
4.03.2023;120;121,27
5.03.2023;120;125,18
6.03.2023;122,4;123,26
7.03.2023;122,4;117,64
8.03.2023;117,6;113,24
9.03.2023;112,8;121,07
10.03.2023;117,6;130,99
11.03.2023;127,2;120,88
12.03.2023;117,6;100,61
13.03.2023;105,6;90,55
14.03.2023;93,6;111,92
15.03.2023;108;127,42
16.03.2023;127,2;126,36
17.03.2023;120;120,99
18.03.2023;115,2;120,91
19.03.2023;115,2;121,65
20.03.2023;124,8;127,26
21.03.2023;122,4;126,15
22.03.2023;124,8;123,93
23.03.2023;117,6;112,03
24.03.2023;103,2;115,92
25.03.2023;117,6;119,83
26.03.2023;112,8;120,46
27.03.2023;120;120,6
28.03.2023;117,6;117,5
29.03.2023;112,8;117,745
30.03.2023;117,6;117,576
31.03.2023;115,2;114,144
